Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-0.0598893430300278,0.00158270648081169,-0.000121136868490832,0,0,0,0.0556275033895707,2.49950041605433E-05,1.27338810372926E-06,1.27175531802948E-06,3.31543651634603E-05,4.65327956822343E-07,5.13224795287908E-05,0,0,0,0,0,0,package://rohand_gen2_urdf_ros2/meshes_l/base_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://rohand_gen2_urdf_ros2/meshes_l/base_link.STL,,ROHand-AP-LEFT-for wanghang.STEP-1/1.0302.0000035 手掌上壳.STEP-1;ROHand-AP-LEFT-for wanghang.STEP-1/1.0301.0000048 手腕件.STEP-1;ROHand-AP-LEFT-for wanghang.STEP-1/1.0401.0000035 背板.STEP-1;ROHand-AP-LEFT-for wanghang.STEP-1/1.0302.0000036 手掌下壳.STEP-1;ROHand-AP-LEFT-for wanghang.STEP-1/1.0302.0000046 手腕连接件.STEP-1;ROHand-AP-LEFT-for wanghang.STEP-1/方案四-左手大拇指组件_张开.STEP-1/大拇指电机箱.STEP-1/大拇指旋转电机箱-上壳-六电机左.STEP-1;ROHand-AP-LEFT-for wanghang.STEP-1/方案四-左手大拇指组件_张开.STEP-1/大拇指电机箱.STEP-1/大拇指旋转电机箱-下壳-六电机左.STEP-1;ROHand-AP-LEFT-for wanghang.STEP-1/六轴力控灵巧手-小指组件-V2_丝杆最大行程.STEP-1/力控灵巧手-小指组件_正常.STEP-1/1.0302.0000020 四指底座.STEP-1;ROHand-AP-LEFT-for wanghang.STEP-1/六轴力控灵巧手-食指无名指组件-V2_丝杆最大行程.STEP-1/食指无名指组件_无名指.STEP-1/1.0302.0000020 四指底座.STEP-1;ROHand-AP-LEFT-for wanghang.STEP-1/六轴力控灵巧手-中指组件-V2_丝杆最大行程.STEP-1/方案四-中指装配体（压力传感器）_带压力传感器.STEP-1/1.0302.0000020 四指底座.STEP-1;ROHand-AP-LEFT-for wanghang.STEP-1/六轴力控灵巧手-食指无名指组件-V2_丝杆最大行程.STEP-2/食指无名指组件_无名指.STEP-1/1.0302.0000020 四指底座.STEP-1,base_joint,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
if_slider_link,-0.0138798261687736,-1.63409975148521E-06,1.56270413966333E-06,0,0,0,0.000489121771249986,4.370139384762E-09,7.06571113144488E-12,-1.07232864031138E-11,3.84653443316186E-08,7.09192685575601E-11,3.92709222469408E-08,0,0,0,0,0,0,package://rohand_gen2_urdf_ros2/meshes_l/if_slider_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://rohand_gen2_urdf_ros2/meshes_l/if_slider_link.STL,,ROHand-AP-LEFT-for wanghang.STEP-1/六轴力控灵巧手-食指无名指组件-V2_丝杆最大行程.STEP-2/四指齿轮箱电机组件_丝杆最大行程-1.STEP-1/0004^_9090610001_ASM__0001_ASM_R-241127(2)_R-241127.STEP-1,if_slider_joint,if_slider_axis,if_slider_link,prismatic,-0.074388,0.026652,-0.009751,0,0,-0.083036,base_link,1,0,0,0,0,0,0.019,,,,,,,,
if_slider_abpart_link,-0.0105388475535051,-0.00349917028494312,-0.000539137690977614,0,0,0,0.000420484116155222,1.76368054774551E-09,1.07634598493537E-14,-7.09975808646362E-10,5.75814101151068E-09,4.93512397675637E-15,6.21834665938993E-09,0,0,0,0,0,0,package://rohand_gen2_urdf_ros2/meshes_l/if_slider_abpart_link.STL,1,1,1,1,0,0,0,0,0,0,package://rohand_gen2_urdf_ros2/meshes_l/if_slider_abpart_link.STL,,12-1/_X2_7535673a8fde67468f6c8f74_X0_-1;12-1/_6-R-231011--726080001^_20001_ASM__9090610001_ASM__0001_ASM_R-241127(2)_R-241127-1;12-1/_X2_82b1952e8f74_X0_-1;12-1/_STEP0001^_9090610001_ASM__0001_ASM_R-241127(2)_R-241127-1;12-1/_X2_56db63078fde63a54ef6_X0_A-1,if_slider_abpart_joint,if_slider_abpart_axis,if_slider_abpart_link,continuous,-0.029,0.0034859,-0.00030434,-0.087248,-0.0072243,0.0006319,if_slider_link,0,1,0,,,,,,,,,,,,
if_proximal_link,-0.0175140448638131,-0.00710044451763348,-0.0021340861272751,0,0,0,0.00193519028805872,1.03940233353317E-07,-1.03365620758552E-11,1.27422660090348E-08,2.32561269712758E-07,-1.62211930568835E-12,2.36271452872982E-07,0,0,0,0,0,0,package://rohand_gen2_urdf_ros2/meshes_l/if_proximal_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://rohand_gen2_urdf_ros2/meshes_l/if_proximal_link.STL,,ROHand-AP-LEFT-for wanghang.STEP-1/六轴力控灵巧手-食指无名指组件-V2_丝杆最大行程.STEP-2/食指无名指组件_无名指.STEP-1/1.0302.0000021 食指中段.STEP-1,if_proximal_joint,if_proximal_axis,if_proximal_link,continuous,-0.1124,0.037665,-0.0018024,-0.087248,-0.0072243,-0.082404,base_link,0,1,0,,,,,,,,,,,,
if_distal_link,-0.0216633283077257,-0.00711560309930698,-0.00711907576465214,0,0,0,0.00606060335159451,2.69279757341436E-07,-6.25072148244773E-10,-3.49035523733027E-07,1.14783910667898E-06,-8.57695095976865E-11,1.03262931906131E-06,0,0,0,0,0,0,package://rohand_gen2_urdf_ros2/meshes_l/if_distal_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://rohand_gen2_urdf_ros2/meshes_l/if_distal_link.STL,,ROHand-AP-LEFT-for wanghang.STEP-1/六轴力控灵巧手-食指无名指组件-V2_丝杆最大行程.STEP-2/食指无名指组件_无名指.STEP-1/1.0301.0000034 销轴.STEP-2;ROHand-AP-LEFT-for wanghang.STEP-1/六轴力控灵巧手-食指无名指组件-V2_丝杆最大行程.STEP-2/食指无名指组件_无名指.STEP-1/1.0306.0000006 C型卡簧.STEP-4;ROHand-AP-LEFT-for wanghang.STEP-1/六轴力控灵巧手-食指无名指组件-V2_丝杆最大行程.STEP-2/食指无名指组件_无名指.STEP-1/1.0301.0000035 销轴.STEP-1;ROHand-AP-LEFT-for wanghang.STEP-1/六轴力控灵巧手-食指无名指组件-V2_丝杆最大行程.STEP-2/食指无名指组件_无名指.STEP-1/1.0301.0000014 轴套.STEP-10;ROHand-AP-LEFT-for wanghang.STEP-1/六轴力控灵巧手-食指无名指组件-V2_丝杆最大行程.STEP-2/食指无名指组件_无名指.STEP-1/1.0301.0000014 轴套.STEP-9;ROHand-AP-LEFT-for wanghang.STEP-1/六轴力控灵巧手-食指无名指组件-V2_丝杆最大行程.STEP-2/食指无名指组件_无名指.STEP-1/1.0306.0000006 C型卡簧.STEP-2;ROHand-AP-LEFT-for wanghang.STEP-1/六轴力控灵巧手-食指无名指组件-V2_丝杆最大行程.STEP-2/食指无名指组件_无名指.STEP-1/食指无名指中指指尖组件-V2.STEP-1/食指指尖-底座-V2-20250313-2.STEP-1;ROHand-AP-LEFT-for wanghang.STEP-1/六轴力控灵巧手-食指无名指组件-V2_丝杆最大行程.STEP-2/食指无名指组件_无名指.STEP-1/食指无名指中指指尖组件-V2.STEP-1/中指硅胶套-无指甲.STEP-1;ROHand-AP-LEFT-for wanghang.STEP-1/六轴力控灵巧手-食指无名指组件-V2_丝杆最大行程.STEP-2/食指无名指组件_无名指.STEP-1/食指无名指中指指尖组件-V2.STEP-1/1.0401.0000032 食指指尖上盖.STEP-1,if_distal_joint,if_distal_axis,if_distal_link,continuous,-0.035842,0,-0.0023622,0,0,0,if_proximal_link,0,1,0,,,,,,,,,,,,
if_connecting_link,-0.0151010853330651,-0.00440000674510219,-0.00767252595733173,0,0,0,0.000200341201168535,4.93599937155989E-09,2.50110659785052E-22,-9.91569202916332E-09,2.67058367602193E-08,8.72055160784029E-22,2.17912071167841E-08,0,0,0,0,0,0,package://rohand_gen2_urdf_ros2/meshes_l/if_connecting_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://rohand_gen2_urdf_ros2/meshes_l/if_connecting_link.STL,,ROHand-AP-LEFT-for wanghang.STEP-1/六轴力控灵巧手-食指无名指组件-V2_丝杆最大行程.STEP-2/食指无名指组件_无名指.STEP-1/1.0306.0000009 食指连杆.STEP-2;ROHand-AP-LEFT-for wanghang.STEP-1/六轴力控灵巧手-食指无名指组件-V2_丝杆最大行程.STEP-2/食指无名指组件_无名指.STEP-1/1.0306.0000009 食指连杆.STEP-1,if_connecting_joint,if_connecting_axis,if_connecting_link,continuous,-0.11999,0.035982,0.0028163,-0.087248,-0.0072243,-0.082404,base_link,0,1,0,,,,,,,,,,,,
mf_slider_link,-0.013879738947006,-1.74897052737655E-06,1.40815508845385E-06,0,0,0,0.000489119216361822,4.37013728212438E-09,8.09553980810116E-12,-1.01030547668162E-11,3.84584635162927E-08,-4.54664355226095E-14,3.92763952727526E-08,0,0,0,0,0,0,package://rohand_gen2_urdf_ros2/meshes_l/mf_slider_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://rohand_gen2_urdf_ros2/meshes_l/mf_slider_link.STL,,ROHand-AP-LEFT-for wanghang.STEP-1/六轴力控灵巧手-中指组件-V2_丝杆最大行程.STEP-1/四指齿轮箱电机组件_丝杆最大行程-2.STEP-1/0004^_9090610001_ASM__0001_ASM_R-241127(2)_R-241127.STEP-1,mf_slider_joint,mf_slider_axis,mf_slider_link,prismatic,-0.076966,0.010074,-0.0054828,0,-4.7445E-05,-0.013233,base_link,1,0,0,0,0,0,0.019,,,,,,,,
mf_slider_abpart_link,-0.0105343614474077,-0.00349998169282451,-0.000626801144449402,0,0,0,0.000420507611933596,1.77591171959881E-09,2.18465118929228E-14,-7.46901101885596E-10,5.75823388134478E-09,-4.72877750426105E-15,6.2064243581891E-09,0,0,0,0,0,0,package://rohand_gen2_urdf_ros2/meshes_l/mf_slider_abpart_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://rohand_gen2_urdf_ros2/meshes_l/mf_slider_abpart_link.STL,,ROHand-AP-LEFT-for wanghang.STEP-1/六轴力控灵巧手-中指组件-V2_丝杆最大行程.STEP-1/四指齿轮箱电机组件_丝杆最大行程-2.STEP-1/0003_ASM^_9090610001_ASM__0001_ASM_R-241127(2)_R-241127.STEP-1/花键轴.STEP-1;ROHand-AP-LEFT-for wanghang.STEP-1/六轴力控灵巧手-中指组件-V2_丝杆最大行程.STEP-1/四指齿轮箱电机组件_丝杆最大行程-2.STEP-1/_STEP0001^_9090610001_ASM__0001_ASM_R-241127(2)_R-241127.STEP-1;ROHand-AP-LEFT-for wanghang.STEP-1/六轴力控灵巧手-中指组件-V2_丝杆最大行程.STEP-1/四指齿轮箱电机组件_丝杆最大行程-2.STEP-1/_20001_ASM^_9090610001_ASM__0001_ASM_R-241127(2)_R-241127.STEP-1/电机连杆转轴.STEP-1;ROHand-AP-LEFT-for wanghang.STEP-1/六轴力控灵巧手-中指组件-V2_丝杆最大行程.STEP-1/四指齿轮箱电机组件_丝杆最大行程-2.STEP-1/_20001_ASM^_9090610001_ASM__0001_ASM_R-241127(2)_R-241127.STEP-1/_6-R-231011--726080001^_20001_ASM__9090610001_ASM__0001_ASM_R-241127(2)_R-241127.STEP-1;ROHand-AP-LEFT-for wanghang.STEP-1/六轴力控灵巧手-中指组件-V2_丝杆最大行程.STEP-1/四指齿轮箱电机组件_丝杆最大行程-2.STEP-1/0003_ASM^_9090610001_ASM__0001_ASM_R-241127(2)_R-241127.STEP-1/四指连接件A.STEP-1,mf_slider_abpart_joint,mf_slider_abpart_axis,mf_slider_abpart_link,continuous,-0.029,0.0034992,0,-5.1711E-05,4.6769E-05,0,mf_slider_link,0,1,0,,,,,,,,,,,,
mf_proximal_link,-0.0195726069209327,-0.00709993798307246,-0.0025925009808324,0,0,0,0.00237722144967564,1.38350918039604E-07,3.97589496119107E-12,1.62917114105389E-08,3.62213150878017E-07,-4.71018831231994E-13,3.53062757955048E-07,0,0,0,0,0,0,package://rohand_gen2_urdf_ros2/meshes_l/mf_proximal_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://rohand_gen2_urdf_ros2/meshes_l/mf_proximal_link.STL,,ROHand-AP-LEFT-for wanghang.STEP-1/六轴力控灵巧手-中指组件-V2_丝杆最大行程.STEP-1/方案四-中指装配体（压力传感器）_带压力传感器.STEP-1/1.0302.0000022 中指中段.STEP-1,mf_proximal_joint,mf_proiximal_axis,mf_proximal_link,continuous,-0.11567,0.017687,0.0031149,-5.1083E-05,0,-0.013233,base_link,0,1,0,,,,,,,,,,,,
mf_distal_link,-0.0222974016366708,-0.00711558403314083,-0.00477681256742756,0,0,0,0.00606061622476954,2.04134343687428E-07,-6.30322389240146E-10,-2.6048594906679E-07,1.1478347378536E-06,-2.06612639823312E-11,1.09777031784971E-06,0,0,0,0,0,0,package://rohand_gen2_urdf_ros2/meshes_l/mf_distal_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://rohand_gen2_urdf_ros2/meshes_l/mf_distal_link.STL,,ROHand-AP-LEFT-for wanghang.STEP-1/六轴力控灵巧手-中指组件-V2_丝杆最大行程.STEP-1/方案四-中指装配体（压力传感器）_带压力传感器.STEP-1/1.0301.0000034 销轴.STEP-2;ROHand-AP-LEFT-for wanghang.STEP-1/六轴力控灵巧手-中指组件-V2_丝杆最大行程.STEP-1/方案四-中指装配体（压力传感器）_带压力传感器.STEP-1/1.0306.0000006 C型卡簧.STEP-4;ROHand-AP-LEFT-for wanghang.STEP-1/六轴力控灵巧手-中指组件-V2_丝杆最大行程.STEP-1/方案四-中指装配体（压力传感器）_带压力传感器.STEP-1/1.0306.0000006 C型卡簧.STEP-3;ROHand-AP-LEFT-for wanghang.STEP-1/六轴力控灵巧手-中指组件-V2_丝杆最大行程.STEP-1/方案四-中指装配体（压力传感器）_带压力传感器.STEP-1/1.0301.0000014 轴套.STEP-9;ROHand-AP-LEFT-for wanghang.STEP-1/六轴力控灵巧手-中指组件-V2_丝杆最大行程.STEP-1/方案四-中指装配体（压力传感器）_带压力传感器.STEP-1/1.0301.0000014 轴套.STEP-8;ROHand-AP-LEFT-for wanghang.STEP-1/六轴力控灵巧手-中指组件-V2_丝杆最大行程.STEP-1/方案四-中指装配体（压力传感器）_带压力传感器.STEP-1/1.0301.0000035 销轴.STEP-2;ROHand-AP-LEFT-for wanghang.STEP-1/六轴力控灵巧手-中指组件-V2_丝杆最大行程.STEP-1/方案四-中指装配体（压力传感器）_带压力传感器.STEP-1/食指无名指中指指尖组件-V2.STEP-1/食指指尖-底座-V2-20250313-2.STEP-1;ROHand-AP-LEFT-for wanghang.STEP-1/六轴力控灵巧手-中指组件-V2_丝杆最大行程.STEP-1/方案四-中指装配体（压力传感器）_带压力传感器.STEP-1/食指无名指中指指尖组件-V2.STEP-1/1.0401.0000032 食指指尖上盖.STEP-1;ROHand-AP-LEFT-for wanghang.STEP-1/六轴力控灵巧手-中指组件-V2_丝杆最大行程.STEP-1/方案四-中指装配体（压力传感器）_带压力传感器.STEP-1/食指无名指中指指尖组件-V2.STEP-1/中指硅胶套-无指甲.STEP-1,mf_distal_joint,mf_distal_axis,mf_distal_link,continuous,-0.040918,0,-0.0027058,0,0,0,mf_proximal_link,0,1,0,,,,,,,,,,,,
